#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,32.3700,32.3700,32.3700,32.3700,17569494,,,,,,,
20140118,3,P,0.0500,0.1000,0.0500,0.0500,0,,1.4118205,-0.0033585,0.0003271,0.0024142,-0.0008833,-0.0008872
20140118,5,P,0.0500,0.0750,0.0500,0.0500,0,10,3.4463476,-0.0218363,0.0006861,0.0123603,-0.0106741,-0.0203861
20140118,8,P,0.0750,0.1000,0.0750,0.0750,0,,0.8524262,-0.0086982,0.0012590,0.0056102,-0.0013021,-0.0019919
20140118,10,P,0.0500,0.0750,0.0500,0.0500,0,127,1.9536490,-0.0648446,0.0029151,0.0297721,-0.0151496,-0.0280340
20140118,13,P,0.0500,0.0500,0.0500,0.0500,0,1002,1.5328889,-0.0910863,0.0047915,0.0383967,-0.0157330,-0.0327016
20140118,15,P,0.0500,0.0500,0.0500,0.0500,0,1855,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,16,P,0.1000,0.1500,0.1000,0.1000,0,,0.4422004,-0.0220993,0.0054009,0.0124852,-0.0016931,-0.0045521
20140118,17,P,0.1000,0.1500,0.1000,0.1000,0,,0.4028076,-0.0242183,0.0064014,0.0134798,-0.0017043,-0.0049350
20140118,18,P,0.1000,0.1250,0.0750,0.0750,0,4182,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,19,P,0.1000,0.1000,0.1000,0.1000,0,34,0.9846196,-0.1550840,0.0107556,0.0553621,-0.0156817,-0.0443967
20140118,20,P,0.1700,0.1700,0.1700,0.1700,0,30511,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,21,P,0.1500,0.1500,0.1500,0.1500,0,156,0.8564576,-0.1836193,0.0137249,0.0614507,-0.0156712,-0.0500645
20140118,22,P,0.2600,0.2600,0.2600,0.2600,0,4861,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,23,P,0.3500,0.3500,0.3000,0.3000,0,,0.2655411,-0.0907670,0.0275893,0.0382986,-0.0039061,-0.0180746
20140118,24,P,0.4500,0.4500,0.4500,0.4500,0,971,1.0728715,-0.2349541,0.0125707,0.0705045,-0.0220334,-0.0758308
20140118,25,P,0.5500,0.5500,0.5500,0.5500,0,9220,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,26,P,0.9500,0.9500,0.9500,0.9500,0,70,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,27,P,1.2000,1.2000,1.1500,1.1500,0,5541,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,28,P,1.2600,1.2800,1.2500,1.2800,0,183,0.5507864,-0.3449206,0.0287602,0.0828105,-0.0164807,-0.0854833
20140118,29,P,1.5000,1.5000,1.5000,1.5000,0,48,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,30,P,1.7000,1.7000,1.7000,1.7000,0,3802,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,31,P,2.4000,2.4000,2.4000,2.4000,0,1623,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,32,P,2.7300,2.7300,2.7300,2.7300,0,513,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,33,P,3.5000,3.5000,3.5000,3.5000,0,1943,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,34,P,3.1000,3.1000,3.1000,3.1000,0,58,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,35,P,4.7500,4.7500,4.2500,4.2500,0,60,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,36,P,5.5000,5.5000,4.9500,4.9500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,37,P,6.3000,6.3000,5.7000,5.7000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,38,P,7.1000,7.1000,6.5000,6.5000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,39,P,8.0000,8.0000,7.4000,7.4000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,40,P,7.7100,7.7100,7.7100,7.7100,0,2,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,41,P,9.8000,9.8000,9.3000,9.3000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,42,P,10.7000,10.7000,10.2500,10.2500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,43,P,11.7000,11.7000,11.2500,11.3000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,44,P,12.6500,12.6500,12.1500,12.2500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,45,P,13.6500,14.2000,13.0000,13.0000,0,151,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,46,P,14.6000,14.6000,14.0500,14.2500,0,,2.0301779,-0.2909116,0.0073397,0.0778977,-0.0425478,-0.2202102
20140118,47,P,15.6000,15.6000,15.0000,15.0000,0,,0.3207007,-0.8733395,0.0088469,0.0148321,-0.0145684,-0.2583786
20140118,48,P,16.6000,16.6000,16.1000,16.1500,0,,0.3319588,-0.8741079,0.0083458,0.0144832,-0.0145726,-0.2641099
20140118,49,P,17.5500,17.6000,17.0000,17.1000,0,,0.3590084,-0.8685476,0.0090355,0.0169578,-0.0147761,-0.2688391
20150117,13,P,0.1500,0.1500,0.1500,0.1500,0,3000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,15,P,0.2500,0.2500,0.2500,0.2500,0,3598,1.4075437,-0.0929455,0.0036296,0.0615427,-0.0089181,-0.1680224
20150117,18,P,0.6500,0.6500,0.6000,0.6000,0,1726,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,20,P,0.9500,0.9500,0.9500,0.9500,0,690,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,22,P,1.1500,1.1500,1.1500,1.1500,0,105,1.9631083,-0.0767675,0.0022705,0.0536931,-0.0101300,-0.2989477
20150117,25,P,1.5500,1.7000,1.5500,1.7000,0,482,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,27,P,2.6000,2.7000,2.6000,2.7000,0,752,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,30,P,4.1000,4.1000,4.1000,4.1000,0,2790,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,32,P,4.1000,4.2400,4.1000,4.2200,0,298,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,35,P,6.7000,7.8500,5.2500,6.4000,0,17,0.7864898,-0.3380437,0.0125455,0.1188607,-0.0131978,-0.4344388
20150117,40,P,9.1000,9.1000,9.1000,9.1000,0,2,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,45,P,14.4500,15.5500,12.9000,13.9500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,50,P,19.0500,20.1500,17.4500,18.4000,0,7,0.3893592,-0.6671978,0.0118382,0.0555254,-0.0118927,-0.7378852
