#right,strike,expiry,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,28.7712,28.7712,28.7712,28.7712,23369790,,,,,,,
P,32,20150117,4.1000,4.2400,4.1000,4.2200,0,298,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,33,20130720,0.9500,0.9500,0.9000,0.9000,6,4452,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,33,20130817,1.5000,1.5000,1.5000,1.5000,2,45,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,33,20131019,2.0100,2.0100,2.0000,2.0000,21,1241,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,33,20140118,2.7100,2.7100,2.7100,2.7100,0,1962,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,34,20130720,3.1000,3.1000,3.1000,3.1000,0,888,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,34,20130817,2.0000,3.5500,1.9000,2.0750,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,34,20131019,2.5500,2.5500,2.5500,2.5500,0,157,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,34,20140118,3.2500,4.6000,2.1000,3.3000,0,58,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,35,20130720,3.7000,3.7000,3.7000,3.7000,0,30,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,35,20130817,2.7000,4.1250,1.5250,2.8000,0,,0.7777497,-0.7233497,0.0383651,0.0318049,-0.0426084,-0.0391926
P,35,20131019,3.6500,3.6500,3.6500,3.6500,0,12,1.0145632,-0.5382870,0.0239927,0.0561676,-0.0382455,-0.0843587
P,35,20140118,3.9000,5.2500,2.7000,3.9500,0,60,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,35,20150117,6.0000,6.0000,6.0000,6.0000,29,17,0.2552741,-0.5976018,0.0064155,0.0129178,-0.0144318,-0.5312543
P,36,20130720,3.3500,4.8000,2.2000,3.4500,0,207,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,36,20130817,3.5000,4.9500,2.3500,3.6000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,36,20131019,4.0000,5.4000,2.8500,4.1000,0,34,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,36,20140118,4.5500,5.9000,3.4000,4.6000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,37,20130720,4.8000,4.8000,4.8000,4.8000,0,20,2.0983373,-0.6003029,0.0264625,0.0259862,-0.1441433,-0.0166836
P,37,20130817,4.4000,5.9000,3.3000,4.5000,0,,0.4908581,-0.8989662,0.0236716,0.0123852,-0.0278059,-0.0474853
P,37,20131019,4.8000,6.2500,3.6500,4.9000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,37,20140118,5.3000,6.6500,4.1000,5.4000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,38,20130720,5.3000,6.7500,4.1000,5.4000,0,,0.6360707,-0.9512426,0.0160752,0.0047852,-0.0301115,-0.0213724
P,38,20130817,5.3500,6.8000,4.2000,5.4500,0,,0.4766355,-0.9193907,0.0174560,0.0088685,-0.0263915,-0.0495485
P,38,20131019,5.7000,7.0500,4.4500,5.8000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,38,20140118,6.1000,7.4500,4.9000,6.2000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,39,20130720,6.3000,7.7500,5.1000,6.4000,0,19,1.4013817,-0.7707300,0.0302175,0.0198176,-0.0845715,-0.0195051
P,39,20130817,6.3000,7.7500,5.1500,6.4500,0,,0.5341902,-0.9126831,0.0176898,0.0100725,-0.0273850,-0.0506640
P,39,20131019,6.6000,8.0000,5.4000,6.7000,0,18,1.5060905,-0.4757231,0.0165851,0.0576363,-0.0499177,-0.0972445
P,39,20140118,6.9000,8.3000,5.7500,7.0000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,40,20130720,7.3000,8.7500,6.1000,7.4000,0,,0.7245716,-0.9544163,0.0128940,0.0043723,-0.0304433,-0.0225751
P,40,20130817,7.3000,8.7500,6.1000,7.4000,0,,0.5023870,-0.9323382,0.0119067,0.0063760,-0.0256202,-0.0526974
P,40,20131019,7.3500,8.9000,6.4000,7.5500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,40,20140118,7.7100,7.7100,7.7100,7.7100,0,2,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,40,20150117,9.1000,9.1000,9.1000,9.1000,0,2,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,41,20130720,8.2000,9.7500,7.2000,8.4000,0,,0.7664123,-0.9556796,0.0117235,0.0042049,-0.0305835,-0.0231712
P,41,20131019,8.4500,9.9000,7.3000,8.6000,0,,0.4381333,-0.8695412,0.0128871,0.0130283,-0.0233268,-0.1224417
P,41,20140118,8.7000,10.1000,7.5000,8.8000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,42,20131019,9.4000,10.8500,8.2500,9.5500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,42,20140118,9.5500,10.9500,8.4500,9.7000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,43,20131019,10.2500,11.8000,9.3000,10.5000,0,,0.4524638,-0.8788742,0.0099322,0.0103695,-0.0230589,-0.1293121
P,43,20140118,10.4000,11.9000,9.4500,10.6500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,44,20131019,11.2500,12.8000,10.3000,11.4500,0,,0.4692275,-0.8797173,0.0093465,0.0101195,-0.0230841,-0.1324480
P,44,20140118,11.3500,12.8500,10.4000,11.5500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,45,20131019,12.4000,13.8500,11.2000,12.5000,0,,0.4568698,-0.8878129,0.0072292,0.0076209,-0.0226949,-0.1361476
P,45,20140118,12.5000,13.9000,11.3000,12.6000,0,151,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,45,20150117,13.4000,14.8000,12.3000,13.4500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
P,46,20131019,14.2000,14.2000,14.2000,14.2000,0,14,0.4720316,-0.8883400,0.0068413,0.0074513,-0.0227031,-0.1392556
P,46,20140118,13.3000,14.8000,12.3500,13.5500,0,,2.5314372,-0.2288024,0.0061149,0.0598484,-0.0421517,-0.2293553
P,47,20140118,14.4000,15.8500,13.2500,14.5000,0,,0.4483319,-0.8098722,0.0080392,0.0139351,-0.0207087,-0.2561569
P,48,20140118,15.4000,16.8500,14.2500,15.5000,0,,0.4396733,-0.8161441,0.0067225,0.0114276,-0.0205396,-0.2625603
P,49,20140118,16.3000,17.8500,15.2000,16.5000,0,,0.4705211,-0.8109707,0.0074242,0.0135060,-0.0207209,-0.2674097
P,50,20150117,17.8500,19.2500,16.8000,17.8500,0,7,0.5466068,-0.5390073,0.0102466,0.0441775,-0.0145347,-0.7431710
