#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,31.5200,31.5200,31.5200,31.5200,0,,,,,,,
20140118,3,P,0.0500,5.0000,0.0500,0.0500,0,,1.3984821,-0.0034545,0.0003454,0.0024286,-0.0008766,-0.0008955
20140118,5,P,0.0500,2.5250,0.0500,0.0500,0,10,3.6228962,-0.0205005,0.0006312,0.0114965,-0.0103608,-0.0214942
20140118,8,P,0.0750,2.5500,0.0750,0.0750,0,,0.8393097,-0.0089950,0.0013429,0.0056665,-0.0012917,-0.0020205
20140118,10,P,0.0500,2.5250,0.0500,0.0500,0,127,2.0123985,-0.0665360,0.0029436,0.0297818,-0.0155093,-0.0295486
20140118,13,P,0.0500,0.0500,0.0500,0.0500,0,1002,1.5732295,-0.0945676,0.0048927,0.0386989,-0.0161727,-0.0344540
20140118,15,P,0.0500,0.0500,0.0500,0.0500,0,1855,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,16,P,0.1000,5.0000,0.1000,0.1000,0,,0.4284854,-0.0231716,0.0059149,0.0127421,-0.0016808,-0.0046786
20140118,17,P,0.1000,5.0000,0.1000,0.1000,0,,0.3889643,-0.0254605,0.0070489,0.0137844,-0.0016923,-0.0050851
20140118,18,P,0.1000,2.5250,0.1000,0.1000,0,4182,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,19,P,0.1000,0.1000,0.1000,0.1000,0,34,1.0132389,-0.1632091,0.0110082,0.0560771,-0.0162446,-0.0470622
20140118,20,P,0.1700,0.1700,0.1700,0.1700,0,30511,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,21,P,0.1500,0.1500,0.1500,0.1500,0,156,0.8789732,-0.1935063,0.0140650,0.0621544,-0.0161795,-0.0529589
20140118,22,P,0.2600,0.2600,0.2600,0.2600,0,4861,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,23,P,0.3750,2.6500,0.3250,0.3500,0,,0.2600813,-0.1064856,0.0322194,0.0421292,-0.0042960,-0.0208827
20140118,24,P,0.4500,0.4500,0.4500,0.4500,0,971,1.1369014,-0.2392200,0.0122082,0.0697803,-0.0228130,-0.0796289
20140118,25,P,0.5500,0.5500,0.5500,0.5500,0,9220,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,26,P,0.9500,0.9500,0.9500,0.9500,0,70,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,27,P,1.2000,1.2000,1.1500,1.1500,0,5541,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,28,P,1.2600,1.2800,1.2500,1.2800,60,183,0.5355314,-0.3648316,0.0306281,0.0824636,-0.0162628,-0.0888546
20140118,29,P,1.5000,1.5000,1.5000,1.5000,0,48,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,30,P,1.7000,1.7000,1.7000,1.7000,0,3802,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,31,P,2.4000,2.4000,2.4000,2.4000,0,1623,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,32,P,2.7300,2.7300,2.7300,2.7300,0,513,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,33,P,3.5000,3.5000,3.5000,3.5000,0,1943,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,34,P,3.1000,3.1000,3.1000,3.1000,0,58,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,35,P,4.9500,6.1000,3.5000,4.7500,0,60,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,36,P,5.7000,6.8000,4.2000,5.5000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,37,P,6.5000,7.6000,5.0000,6.3000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,38,P,7.4000,8.5000,5.9000,7.1000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,39,P,8.3000,9.4000,6.7500,8.0000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,40,P,7.7100,7.7100,7.7100,7.7100,0,2,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,41,P,10.1000,11.2000,8.6000,9.8000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,42,P,11.0000,12.0500,9.6000,10.7000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,43,P,11.9500,13.0000,10.5500,11.7000,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,44,P,12.9500,14.0000,11.5500,12.6500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,45,P,14.0000,15.0500,12.4000,13.6500,0,151,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20140118,46,P,14.9500,15.9500,13.4500,14.6000,0,,2.0813758,-0.2859235,0.0072474,0.0758387,-0.0420998,-0.2228491
20140118,47,P,15.9000,17.0000,14.4000,15.6000,0,,0.3329119,-0.8732509,0.0085931,0.0143826,-0.0142604,-0.2598051
20140118,48,P,16.9000,18.0000,15.4000,16.6000,0,,0.3441455,-0.8739508,0.0081320,0.0140700,-0.0142638,-0.2655496
20140118,49,P,17.8500,18.9500,16.4000,17.5500,0,,0.3715199,-0.8684239,0.0088278,0.0164890,-0.0144691,-0.2703289
20150117,13,P,0.1500,0.1500,0.1500,0.1500,0,3000,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,15,P,0.2500,0.2500,0.2500,0.2500,0,3598,1.4833125,-0.0895886,0.0034282,0.0587288,-0.0088535,-0.1739060
20150117,18,P,0.6500,0.6500,0.6000,0.6000,0,1726,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,20,P,0.9500,0.9500,0.9500,0.9500,0,690,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,22,P,1.1500,1.1500,1.1500,1.1500,0,105,2.0536294,-0.0706108,0.0020853,0.0494581,-0.0096453,-0.3038583
20150117,25,P,1.5500,1.7000,1.5500,1.7000,0,482,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,27,P,2.6000,2.7000,2.6000,2.7000,0,752,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,30,P,4.1000,4.1000,4.1000,4.1000,0,2790,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,32,P,4.1000,4.2400,4.1000,4.2200,0,298,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,35,P,6.8500,7.9500,5.4500,6.7000,0,17,0.7651983,-0.3515347,0.0132249,0.1168742,-0.0129219,-0.4381866
20150117,40,P,9.1000,9.1000,9.1000,9.1000,0,2,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,45,P,14.7000,15.7500,13.2500,14.4500,0,,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
20150117,50,P,19.2500,20.3500,17.8000,19.0500,0,7,0.3946833,-0.6696090,0.0116275,0.0530015,-0.0116290,-0.7410145
