#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,771.5000,771.5000,771.5000,771.5000,0,,,,,,,
20160129,742.5,C,33.1000,33.1000,33.1000,33.1000,0,2,0.1956471,0.7651947,0.0072229,0.6673636,-0.2384824,0.4409147
20160129,745,C,46.0000,46.0000,46.0000,46.0000,3,4,0.2283504,0.7176546,0.0068098,0.7343676,-0.3015880,0.4113960
20160129,747.5,C,31.2000,31.2000,31.2000,31.2000,0,4,0.1619186,0.7630790,0.0087708,0.6706736,-0.2007222,0.4443823
20160129,750,C,41.0000,45.8000,41.0000,44.0000,0,14,0.2714053,0.6584615,0.0062224,0.7975434,-0.3845562,0.3751297
20160129,752.5,C,35.0000,35.0000,35.0000,35.0000,0,3,0.1428664,0.7390851,0.0104647,0.7060419,-0.1870912,0.4336547
20160129,755,C,37.8200,37.8200,37.8200,37.8200,0,27,0.1190042,0.7462454,0.0123825,0.6958990,-0.1561922,0.4408203
20160129,757.5,C,36.1800,38.4800,36.1800,38.0900,0,6,0.3297375,0.5963722,0.0054038,0.8414694,-0.4885678,0.3368140
20160129,760,C,33.3400,33.3400,33.3400,33.3400,0,15,0.0710405,0.7771385,0.0193173,0.6480784,-0.0935569,0.4653029
20160129,762.5,C,24.9900,24.9900,24.9900,24.9900,0,4,0.0463194,0.8183965,0.0262058,0.5732384,-0.0608255,0.4933563
20160129,765,C,35.0000,35.0000,35.0000,35.0000,0,4,0.1507149,0.5876799,0.0118843,0.8458690,-0.2303506,0.3468578
20160129,767.5,C,23.8000,23.8000,23.8000,23.8000,0,4,0.3288572,0.5409809,0.0055525,0.8623286,-0.4982284,0.3071667
20160129,770,C,30.2800,30.5000,30.2800,30.5000,2,7,0.3264731,0.5269669,0.0056099,0.8649292,-0.4959249,0.2997326
20160129,772.5,C,27.4300,27.4300,27.4300,27.4300,0,3,0.0398527,0.4582567,0.0458104,0.8621769,-0.0677383,0.2783332
20160129,775,C,27.8500,28.3400,26.6000,26.6000,14,25,0.3072983,0.4966433,0.0059735,0.8668876,-0.4679111,0.2843684
20160129,777.5,C,28.5000,28.5000,28.5000,28.5000,0,14,0.1931632,0.4545643,0.0094418,0.8612992,-0.2949734,0.2673320
20160129,780,C,25.0000,25.3000,25.0000,25.3000,2,12,0.1820673,0.4258855,0.0099083,0.8519297,-0.2750727,0.2513527
20160129,782.5,C,25.9000,25.9000,25.9000,25.9000,0,3,0.0823116,0.2755019,0.0186707,0.7257657,-0.1080736,0.1663821
20160129,785,C,18.0000,24.5000,18.0000,23.8800,0,16,0.2524900,0.4178222,0.0071158,0.8484765,-0.3767489,0.2432353
20160129,790,C,14.1000,14.1000,13.2900,13.2900,0,4,0.1232113,0.2535370,0.0119566,0.6957156,-0.1524300,0.1521334
20160129,795,C,18.1000,18.1000,18.1000,18.1000,2,6,0.1690188,0.2726244,0.0090455,0.7220105,-0.2153417,0.1622360
20160129,800,C,16.5400,16.7000,16.5400,16.7000,6,563,0.3125422,0.3567474,0.0054908,0.8104340,-0.4429646,0.2060880
20160129,805,C,15.9500,15.9500,15.9500,15.9500,0,72,0.9935781,0.4953510,0.0018474,0.8668598,-1.4922885,0.2462346
20160129,810,C,10.1800,15.0000,10.1800,13.3000,0,433,0,0.9999096,0.0000000,0.0000000,-0.0197719,0.6430505
20160129,820,C,10.4800,10.4800,10.4800,10.4800,5,19,0.4304987,0.3294694,0.0038685,0.7864841,-0.5894067,0.1867294
20160129,830,C,8.1400,8.1400,7.7000,7.7000,8,16,0.4264793,0.2920166,0.0037054,0.7462839,-0.5537778,0.1661699
20160129,840,C,5.8700,6.4000,5.8200,5.9100,4,15,0.4456566,0.2696103,0.0034116,0.7180189,-0.5563431,0.1532398
20160129,850,C,3.5000,3.5000,3.5000,3.5000,0,17,0.5051494,0.2712549,0.0030190,0.7202043,-0.6318724,0.1526582
20160129,860,C,3.9000,4.6500,2.5000,3.5250,0,5,0.3397257,0.1388186,0.0029976,0.4809174,-0.2841515,0.0810642
20160129,870,C,2.0000,2.0000,2.0000,2.0000,0,6,0.3847918,0.1461404,0.0027401,0.4979312,-0.3329161,0.0847552
20160129,880,C,2.1250,3.3000,1.2750,1.7000,0,,0.2965107,0.0627630,0.0019149,0.2681441,-0.1382105,0.0370964
20160129,890,C,1.2000,1.2000,1.2000,1.2000,0,5,0.4104768,0.1196661,0.0022382,0.4338706,-0.3091615,0.0693319
20160129,900,C,1.0250,1.5000,0.7500,1.1750,0,,0.3117452,0.0437557,0.0013679,0.2013881,-0.1090314,0.0258701
20160129,910,C,0.7250,1.1000,0.5000,0.5500,0,,0.2898704,0.0238941,0.0008933,0.1222798,-0.0615448,0.0142000
20160129,920,C,0.5250,0.7250,0.4250,0.5000,0,,0.3013923,0.0212269,0.0007775,0.1106654,-0.0578901,0.0126058
20160129,930,C,0.4250,0.5750,0.3250,0.3500,0,,0.3011066,0.0154474,0.0005936,0.0844047,-0.0440983,0.0091846
20160129,940,C,0.3750,0.3750,0.3000,0.3500,0,,0.3156949,0.0148203,0.0005463,0.0814522,-0.0446024,0.0088006
20160129,950,C,0.3500,1.0250,0.2750,1.0250,0,,0.3879267,0.0322850,0.0008577,0.1571266,-0.1056688,0.0189624
20160129,960,C,0.6500,1.9000,0.5000,1.9000,0,,0.4507692,0.0488100,0.0010328,0.2198653,-0.1717385,0.0283902
20160129,970,C,0.5500,1.5500,0.5000,1.5500,0,,0.4502725,0.0409192,0.0008971,0.1907594,-0.1488162,0.0238347
20160129,980,C,0.5500,1.8000,0.5000,1.8000,0,,0.4791846,0.0442690,0.0008983,0.2032912,-0.1687346,0.0256880
20160129,990,C,0.5500,1.7000,0.5000,1.7000,0,,0.4901625,0.0413317,0.0008308,0.1923172,-0.1632559,0.0239681
20160129,1000,C,0.5500,4.4000,0.5000,1.8500,0,,0.5136460,0.0428031,0.0008156,0.1978400,-0.1759570,0.0247502
20160205,710,C,76.3500,76.5500,69.3000,71.4500,0,,0.8322758,0.6733434,0.0017895,0.8731132,-1.0188129,0.4019523
20160205,712.5,C,74.4500,74.6000,67.4500,69.4000,0,,0.3354596,0.7909319,0.0035379,0.6957634,-0.3370780,0.5331872
20160205,715,C,52.6000,52.6000,52.6000,52.6000,0,1,0.1583343,0.9403823,0.0030873,0.2865686,-0.0790451,0.6582736
20160205,717.5,C,70.2500,70.5000,63.6000,65.4000,0,,0.3347411,0.7717656,0.0037293,0.7318317,-0.3528976,0.5223542
20160205,720,C,68.4000,68.6000,61.6000,63.4500,0,,0.3217522,0.7691854,0.0039044,0.7364593,-0.3417915,0.5231509
20160205,722.5,C,66.3500,66.6000,59.8500,61.5000,0,,0.1680267,0.8985978,0.0043544,0.4289231,-0.1155198,0.6329028
20160205,725,C,64.5000,64.7000,57.9000,59.6500,0,,0.1353003,0.9317247,0.0040156,0.3185080,-0.0759909,0.6615437
20160205,727.5,C,62.6000,62.8000,56.1500,57.7500,0,,0.1294900,0.9290984,0.0043198,0.3279176,-0.0751321,0.6620099
20160205,730,C,58.6000,58.6000,58.6000,58.6000,1,2,0.1484887,0.8874947,0.0053115,0.4623575,-0.1107732,0.6318498
20160205,732.5,C,58.8500,59.0500,52.8000,54.2500,0,,0.3303396,0.7101511,0.0042779,0.8284387,-0.3918937,0.4862873
20160205,735,C,56.9500,57.2000,51.2000,53.0500,0,,0.5109279,0.6493207,0.0029959,0.8973329,-0.6470426,0.4260710
20160205,737.5,C,55.1500,55.4000,49.5000,51.3000,0,,0.1059334,0.9158204,0.0060171,0.3736688,-0.0711600,0.6617658
20160205,740,C,53.4000,53.6500,47.8000,49.5500,0,,0.1396660,0.8357368,0.0073163,0.5990316,-0.1308971,0.6013578
20160205,742.5,C,51.6500,52.1000,46.2000,47.8000,0,,0.1149997,0.8609781,0.0079515,0.5360606,-0.1008855,0.6240029
20160205,745,C,32.2500,33.6000,32.2500,33.6000,0,1,0.1674942,0.7564065,0.0077258,0.7586032,-0.1897406,0.5430007
20160205,747.5,C,36.3000,36.3000,36.3000,36.3000,0,1,0.3305326,0.6399501,0.0046744,0.9057526,-0.4265555,0.4423084
20160205,750,C,47.5400,48.1800,47.5400,48.1800,0,7,0.2441262,0.6589949,0.0062051,0.8880385,-0.3124621,0.4659588
20160205,752.5,C,43.8000,43.8000,43.8000,43.8000,1,1,0.0689622,0.8794233,0.0120134,0.4856742,-0.0624296,0.6488681
20160205,755,C,43.3000,43.3000,43.3000,43.3000,0,11,0.0624746,0.8692216,0.0140349,0.5140234,-0.0603907,0.6435738
20160205,757.5,C,41.7000,42.4500,36.8500,38.6000,0,,0.3274665,0.5915431,0.0048981,0.9402954,-0.4376682,0.4114530
20160205,760,C,40.1000,40.1000,40.1000,40.1000,0,12,0.1577628,0.6301536,0.0098820,0.9139473,-0.2114631,0.4578273
20160205,762.5,C,38.8000,39.5000,34.0500,35.7000,0,,0.3258188,0.5666625,0.0049859,0.9523323,-0.4405755,0.3953409
20160205,765,C,33.6000,34.0000,33.6000,34.0000,3,3,0.3237382,0.5541356,0.0050422,0.9569472,-0.4397051,0.3872919
20160205,767.5,C,35.8000,36.4000,31.4000,33.0000,0,,0.3229195,0.5414303,0.0050746,0.9606457,-0.4400748,0.3789577
20160205,770,C,32.2800,32.2800,32.2800,32.2800,0,2,0.3222592,0.5286653,0.0050994,0.9633694,-0.4402095,0.3705321
20160205,772.5,C,33.3000,33.6000,29.0500,30.2500,0,,0.3174016,0.5155414,0.0051869,0.9651357,-0.4342887,0.3622018
20160205,775,C,29.5800,31.9000,29.5800,31.9000,0,41,0.4408753,0.5151659,0.0037344,0.9651708,-0.5995210,0.3513136
20160205,777.5,C,29.8000,30.9000,29.8000,30.9000,0,12,0.1519111,0.4467325,0.0107492,0.9572677,-0.2100061,0.3278776
20160205,780,C,28.2400,28.2400,28.2400,28.2400,1,1,0.0390625,0.1925023,0.0289233,0.6623352,-0.0395104,0.1454000
20160205,782.5,C,28.1000,28.3500,24.0500,25.4500,0,,0.3142522,0.4633709,0.0052209,0.9618116,-0.4277711,0.3272642
20160205,785,C,25.1000,25.1000,25.1000,25.1000,1,1,0.0526343,0.1520756,0.0184641,0.5697262,-0.0444684,0.1146580
20160205,790,C,23.5100,23.5100,22.3000,22.3000,12,47,0.5704464,0.4834209,0.0028858,0.9650454,-0.7723550,0.3212559
20160205,795,C,20.2000,20.2000,20.2000,20.2000,1,20,0.3084920,0.3977982,0.0051647,0.9340313,-0.4070953,0.2827755
20160205,800,C,18.4300,19.0800,18.4300,19.0800,11,48,0.6223457,0.4653962,0.0026375,0.9622494,-0.8391361,0.3065617
20160205,805,C,17.0000,17.0000,17.0000,17.0000,1,1,0.0995103,0.0905594,0.0067712,0.3950083,-0.0562616,0.0678785
20160205,810,C,17.1000,17.4000,17.1000,17.4000,0,26,0.4290066,0.3849472,0.0036798,0.9254542,-0.5579191,0.2670831
20160219,450,C,327.0500,327.8500,319.0500,321.4000,0,,3.4372185,0.8553594,0.0002318,0.6488096,-2.2331682,0.2561476
20160219,460,C,317.2000,317.7500,309.1000,311.5000,0,,1.3962073,0.8960533,0.0004526,0.5145275,-0.7259424,0.4854086
20160219,470,C,307.2500,308.1000,299.1500,301.5000,0,,0.5659839,0.9931520,0.0001160,0.0534417,-0.0405686,0.6353725
20160219,480,C,297.2000,297.9000,289.1500,291.5500,0,,1.3092162,0.8891563,0.0005056,0.5389583,-0.7135865,0.5054841
20160219,485,C,292.2000,293.1500,284.2000,286.6000,0,,0.5377600,0.9923905,0.0001342,0.0587735,-0.0423229,0.6550537
20160219,490,C,287.4000,287.8500,279.2500,281.6500,0,,0.5227522,0.9926190,0.0001344,0.0571821,-0.0407507,0.6621693
20160219,495,C,282.3000,283.0000,274.2500,276.6000,0,,0.5163882,0.9920951,0.0001447,0.0608197,-0.0423915,0.6684217
20160219,500,C,277.3500,278.2000,269.2500,271.6500,0,,0.8936321,0.9302102,0.0005245,0.3815906,-0.3507292,0.5981200
20160219,505,C,272.3000,272.9500,264.3500,266.6500,0,,0.5030193,0.9910080,0.0001667,0.0682524,-0.0455691,0.6808849
20160219,510,C,267.4500,267.9500,259.3500,261.7000,0,,0.4925480,0.9908264,0.0001733,0.0694800,-0.0455925,0.6875328
20160219,515,C,262.5000,263.3000,254.4000,256.8000,0,,0.4889494,0.9898627,0.0001907,0.0759302,-0.0486137,0.6932867
20160219,520,C,257.4500,258.0500,249.5000,251.8000,0,,0.5291159,0.9826448,0.0002821,0.1215094,-0.0757681,0.6918180
20160219,525,C,252.5000,253.0500,244.4500,246.8500,0,,0.4743161,0.9886522,0.0002172,0.0838926,-0.0515288,0.7056195
20160219,530,C,247.6000,248.4000,239.5000,241.9000,0,,0.4668024,0.9880227,0.0002315,0.0879761,-0.0529290,0.7117605
20160219,535,C,242.5500,243.1500,234.6000,236.9500,0,,0.4619190,0.9869726,0.0002518,0.0947067,-0.0557241,0.7174224
20160219,540,C,237.7500,238.1500,229.6000,231.9500,0,,0.7168145,0.9303557,0.0006528,0.3809764,-0.2839689,0.6557331
20160219,545,C,232.7500,233.2500,224.7000,227.0000,0,,0.4386561,0.9868177,0.0002679,0.0956912,-0.0542242,0.7309733
20160219,550,C,227.7500,228.2500,219.7000,222.0500,0,,0.6875731,0.9276136,0.0007011,0.3924740,-0.2809564,0.6665168
20160219,555,C,222.7500,223.3500,214.8000,217.2000,0,,0.4522037,0.9799075,0.0003743,0.1377916,-0.0746919,0.7368069
20160219,560,C,217.8500,218.4500,209.9000,212.3000,0,1,1.1789059,0.8297694,0.0007525,0.7222767,-0.8601906,0.5343918
20160219,565,C,212.9500,213.5000,204.9500,207.3500,0,,0.4199420,0.9813385,0.0003783,0.1293385,-0.0670011,0.7522034
20160219,570,C,207.9500,208.5500,200.0000,202.3500,0,,0.6534892,0.9152587,0.0008315,0.4424033,-0.3004961,0.6794581
20160219,575,C,203.0500,203.8000,195.1000,197.4000,0,,1.9268733,0.7791028,0.0005396,0.8465071,-1.6374600,0.4109882
20160219,580,C,198.1500,198.8500,190.2000,192.5500,0,,0.7049638,0.8897816,0.0009352,0.5367735,-0.3894832,0.6607503
20160219,585,C,186.3000,186.3000,186.3000,186.3000,1,1,0.6514623,0.8979217,0.0009573,0.5077813,-0.3422217,0.6789273
20160219,590,C,188.4000,189.2000,180.3500,182.7000,0,,0.7091908,0.8758655,0.0010115,0.5840365,-0.4252290,0.6569928
20160219,595,C,183.5000,184.3000,175.5000,177.8500,0,1,1.0738996,0.8032483,0.0009042,0.7906159,-0.8581153,0.5501508
20160219,600,C,145.7500,145.7500,145.7500,145.7500,0,1,2.1620503,0.7625731,0.0005008,0.8815112,-1.9116901,0.3825241
20160219,605,C,173.8500,174.2500,165.8000,168.2500,0,,0.9957630,0.8009444,0.0009821,0.7962014,-0.8022138,0.5655070
20160219,610,C,168.9000,169.6500,161.0000,163.3500,0,,0.7081582,0.8482086,0.0011623,0.6701277,-0.4855119,0.6496629
20160219,615,C,164.0500,164.5500,156.1500,158.4000,0,,0.6617352,0.8531091,0.0012168,0.6555863,-0.4450634,0.6644184
20160219,620,C,119.5000,119.5000,119.5000,119.5000,0,2,0.6753011,0.8416758,0.0012533,0.6890600,-0.4764297,0.6564411
20160219,625,C,128.5000,128.5000,128.5000,128.5000,0,10,0.7933492,0.8066064,0.0012112,0.7823766,-0.6310109,0.6125469
20160219,630,C,149.7500,150.2500,141.8500,144.0500,0,1,1.0140569,0.7668855,0.0010569,0.8726265,-0.8940512,0.5500369
20160219,635,C,144.9500,145.7500,137.1500,139.4000,0,,0.7321238,0.8039154,0.0013236,0.7889882,-0.5882282,0.6261250
20160219,640,C,120.4000,120.4000,120.4000,120.4000,0,1,0.7269480,0.7969358,0.0013614,0.8057905,-0.5963377,0.6242222
20160219,645,C,104.3000,104.3000,104.3000,104.3000,0,14,0.5524738,0.8365293,0.0015643,0.7036187,-0.4005075,0.6893167
20160219,650,C,104.4400,104.4400,104.4400,104.4400,0,8,1.1475804,0.7313213,0.0010070,0.9408643,-1.0882092,0.5124359
20160219,655,C,126.2500,127.0000,118.6000,120.8000,0,,0.6617714,0.7860263,0.0015425,0.8310708,-0.5607823,0.6345892
20160219,660,C,97.3300,97.3300,97.3300,97.3300,0,1,1.0818495,0.7227813,0.0010849,0.9555904,-1.0424652,0.5198346
20160219,665,C,117.1000,117.6000,109.6500,111.7000,0,,0.8492529,0.7360493,0.0013485,0.9324407,-0.8014714,0.5680875
20160219,670,C,86.1700,86.1700,86.1700,86.1700,0,5,0.8503339,0.7280805,0.0013672,0.9465265,-0.8143898,0.5637712
20160219,675,C,108.2500,108.2500,100.7500,102.9000,0,,0.4596049,0.8087895,0.0020763,0.7769573,-0.3691715,0.7010585
20160219,680,C,103.8000,103.8500,96.3500,98.7000,0,,1.1342998,0.6955544,0.0010811,0.9984331,-1.1408367,0.4992627
20160219,685,C,98.9000,99.5000,92.0500,94.0000,0,,2.5644896,0.7257883,0.0004552,0.9504768,-2.4425596,0.3407741
20160219,690,C,61.1900,61.1900,61.1900,61.1900,0,4,0.8998269,0.6925676,0.0013687,1.0027603,-0.9113631,0.5358163
20160219,695,C,90.5000,90.9500,83.6500,86.0500,0,,0.4554782,0.7601243,0.0023905,0.8864797,-0.4153494,0.6701708
20160219,700,C,84.0000,84.0000,84.0000,84.0000,1,37,1.0030491,0.6732225,0.0012601,1.0290462,-1.0407368,0.5085157
20160219,705,C,63.9000,63.9000,63.9000,63.9000,0,3,3.9151587,0.7842743,0.0002620,0.8350209,-3.2722547,0.2449711
20160219,710,C,76.3000,76.3000,76.3000,76.3000,1,25,0.7072277,0.6736847,0.0017861,1.0284530,-0.7368979,0.5583009
20160219,715,C,73.3000,73.3000,73.3000,73.3000,1,5,1.7462487,0.6705447,0.0007262,1.0324497,-1.8094984,0.4097687
20160219,720,C,68.5600,68.5600,68.5600,68.5600,1,13,2.0780382,0.6825423,0.0006010,1.0167568,-2.1187917,0.3785952
20160219,725,C,62.5000,65.0000,62.5000,63.8000,31,103,1.8246807,0.6665018,0.0006984,1.0374813,-1.8994710,0.4000006
20160219,730,C,64.5000,64.5000,64.5000,64.5000,0,49,1.2011324,0.6359536,0.0010956,1.0713933,-1.2945749,0.4608777
20160219,735,C,57.2000,57.5000,57.1000,57.5000,21,103,0.6677588,0.6261628,0.0019879,1.0807508,-0.7308309,0.5327182
20160219,740,C,53.2000,53.2000,51.7000,51.7000,4,159,1.3174294,0.6293736,0.0010048,1.0777620,-1.4272223,0.4429509
20160219,745,C,50.0000,54.0100,50.0000,54.0000,0,56,1.5418779,0.6358217,0.0008536,1.0715241,-1.6590241,0.4196145
20160219,750,C,46.2800,47.0000,45.8000,46.5000,22,204,1.7950566,0.6462858,0.0007258,1.0607280,-1.9104423,0.3964102
20160219,755,C,42.8000,44.3000,42.8000,44.2800,44,281,1.1845413,0.6062526,0.0011380,1.0975580,-1.3075917,0.4472701
20160219,760,C,40.3300,41.7000,39.5000,39.5000,10,150,0.6819153,0.5744488,0.0020143,1.1183182,-0.7710806,0.4931229
20160219,765,C,36.9600,37.8000,36.0000,36.8000,98,113,0.4274484,0.5540659,0.0032405,1.1277416,-0.4910013,0.5140516
20160219,770,C,34.0900,35.7000,33.8800,34.2000,72,120,0.6433350,0.5514742,0.0021549,1.1287243,-0.7344463,0.4811680
20160219,775,C,31.4600,33.0000,31.0000,31.6000,13,83,0.7434237,0.5489332,0.0018663,1.1296408,-0.8478043,0.4660650
20160219,780,C,28.8400,30.4800,28.8400,30.4000,51,108,0.9841085,0.5609452,0.0014040,1.1248977,-1.1145638,0.4445050
20160219,785,C,26.4700,27.5000,26.4000,26.4000,99,127,1.1714735,0.5705838,0.0011746,1.1203366,-1.3196470,0.4286574
20160219,790,C,24.7000,25.6000,24.1500,24.1500,8,52,0.5270342,0.4915275,0.0026521,1.1379919,-0.6075378,0.4479010
20160219,795,C,22.7700,23.4000,21.8000,22.3000,11,52,0.5449574,0.4819345,0.0025628,1.1370864,-0.6272612,0.4377698
20160219,800,C,22.0000,22.0000,20.1000,20.1000,30,2708,0,0.9998442,0.0000000,0.0000000,-0.0194857,1.0943902
20160219,805,C,17.3000,21.5700,17.3000,21.0000,0,75,0.7816987,0.4998023,0.0017885,1.1382439,-0.8970657,0.4251337
20160219,810,C,17.2000,17.5000,16.0000,16.6800,11,55,0.6224610,0.4625901,0.0022361,1.1332551,-0.7125603,0.4132287
20160219,815,C,15.6000,15.6000,15.0100,15.0100,2,122,1.2285054,0.5428996,0.0011314,1.1316306,-1.3970353,0.4062676
20160219,820,C,14.7000,14.7000,13.5200,13.6000,48,126,1.2797891,0.5434398,0.0010859,1.1314631,-1.4547557,0.4013585
20160219,825,C,13.0800,13.0800,11.9000,11.9000,6,53,0.6523948,0.4385018,0.0021175,1.1247230,-0.7405205,0.3905274
20160219,830,C,11.1000,11.3200,10.7000,10.7000,17,76,0.8710762,0.4745114,0.0016017,1.1359335,-0.9962857,0.3970524
20160219,835,C,10.0000,10.0000,9.6600,9.6600,9,34,0.5102581,0.3738990,0.0026019,1.0809505,-0.5576320,0.3483235
20160219,840,C,9.3700,9.5000,8.6100,8.8000,26,52,0.6881728,0.4189539,0.0019895,1.1147123,-0.7735332,0.3712527
20160219,845,C,8.1000,8.1000,7.6000,8.0000,222,234,2.3272459,0.6275710,0.0005697,1.0794496,-2.5174823,0.3422701
20160219,850,C,7.1000,7.1000,7.0000,7.0000,7,149,1.5733932,0.5499469,0.0008815,1.1292808,-1.7830159,0.3767217
20160219,855,C,6.4000,6.4000,5.7700,5.7700,7,63,0.8292653,0.4286999,0.0016589,1.1200506,-0.9351187,0.3664773
20160219,860,C,5.6000,5.8500,5.1300,5.3300,25,89,1.0735788,0.4707494,0.0012987,1.1351984,-1.2250994,0.3752710
20160219,865,C,4.8000,4.8000,4.8000,4.8000,3,15,0.3965030,0.2412196,0.0027554,0.8894954,-0.3567925,0.2342195
20160219,870,C,5.0600,5.0700,4.1200,4.1200,15,24,0.5038573,0.2917858,0.0023878,0.9795238,-0.4983452,0.2752974
20160219,875,C,3.7300,3.8000,3.7300,3.8000,2,16,0.4297513,0.2393210,0.0025313,0.8856742,-0.3846616,0.2308444
20160219,880,C,3.2400,3.2400,3.2400,3.2400,10,45,0.7316565,0.3637028,0.0017982,1.0712066,-0.7893312,0.3224863
20160219,885,C,3.4000,3.6000,3.4000,3.6000,0,7,0.3352849,0.1492830,0.0024294,0.6631836,-0.2249584,0.1480791
20160219,890,C,2.3500,2.3500,2.3500,2.3500,1,212,2.2441251,0.5962710,0.0006047,1.1048744,-2.4848309,0.3393470
20160219,895,C,2.8500,2.8500,2.8500,2.8500,0,28,0.6021787,0.2903419,0.0019933,0.9772570,-0.5931517,0.2682932
20160219,900,C,2.0000,2.0000,2.0000,2.0000,5,67,0.9831098,0.4051385,0.0013817,1.1059551,-1.0930242,0.3361121
20160219,905,C,2.2100,2.2100,2.2100,2.2100,0,4,0.3179325,0.0980503,0.0019070,0.4936203,-0.1586639,0.0980790
20160219,910,C,1.2000,1.2000,1.2000,1.2000,0,3,0.3039566,0.0797969,0.0017109,0.4234029,-0.1301078,0.0801690
20160219,915,C,1.7500,3.1250,0.6500,1.2000,0,,0.2579992,0.0415612,0.0012076,0.2536574,-0.0661886,0.0422512
20160219,920,C,0.8000,0.8000,0.8000,0.8000,0,1,0.2561401,0.0356471,0.0010733,0.2238296,-0.0579717,0.0362793
20160219,925,C,0.9000,0.9000,0.9000,0.9000,0,5,0.3695508,0.1048792,0.0017231,0.5184319,-0.1934133,0.1039205
20160219,930,C,1.1500,1.1500,1.1500,1.1500,0,4,0.3568811,0.0894201,0.0015871,0.4611577,-0.1661429,0.0889629
20160219,935,C,1.0500,1.0500,0.6250,0.7750,0,,0.2637524,0.0277820,0.0008482,0.1821503,-0.0485414,0.0282808
20160219,940,C,0.8500,0.8500,0.8500,0.8500,0,10,0.4775446,0.1524020,0.0017293,0.6723753,-0.3236683,0.1472630
20160219,945,C,0.7750,0.7750,0.5250,0.6250,0,,0.2667041,0.0227536,0.0007096,0.1540843,-0.0415038,0.0231749
20160219,950,C,0.5100,0.5100,0.5100,0.5100,0,5,0.4080684,0.0969996,0.0014740,0.4897354,-0.2015244,0.0955970
20160219,955,C,0.5750,0.6000,0.4250,0.4750,0,,0.2672585,0.0177767,0.0005744,0.1249830,-0.0337226,0.0181244
20160219,960,C,0.5000,0.5500,0.3750,0.4000,0,,0.2663340,0.0152856,0.0005065,0.1098302,-0.0295267,0.0155962
20160219,965,C,0.4250,0.4500,0.3500,0.3500,0,,0.2668851,0.0135342,0.0004552,0.0989045,-0.0266399,0.0138148
20160219,970,C,0.3750,0.4000,0.3250,0.3250,0,,0.2695159,0.0125522,0.0004223,0.0926699,-0.0252021,0.0128120
20160219,980,C,0.2750,0.9750,0.2750,0.3250,0,,0.2798303,0.0121448,0.0003953,0.0900583,-0.0254195,0.0123817
20160219,990,C,0.3250,0.9000,0.2750,0.3000,0,,0.2870648,0.0110495,0.0003550,0.0829626,-0.0240143,0.0112591
20160219,1000,C,0.2000,0.2000,0.2000,0.2000,0,10,0.5735024,0.1327560,0.0013116,0.6124428,-0.3534487,0.1265145
20160318,320,C,457.2500,457.6500,449.1500,451.4500,0,,1.4189432,0.9524545,0.0001951,0.3516314,-0.3249413,0.5766580
20160318,330,C,418.7000,418.7000,418.7000,418.7000,0,1,0.7256651,0.9963224,0.0000400,0.0368286,-0.0236790,0.6974004
20160318,340,C,437.3500,437.7000,429.2000,431.6000,0,2,0.9066087,0.9846672,0.0001178,0.1356648,-0.0853989,0.6958882
20160318,350,C,427.4000,427.7000,419.2500,421.6000,0,1,0.7898743,0.9903887,0.0000894,0.0897239,-0.0523938,0.7287763
20160318,360,C,417.3500,417.8500,409.2500,411.5000,0,,1.0429603,0.9657348,0.0002031,0.2690529,-0.1865180,0.6987957
20160318,370,C,407.4500,408.1000,399.3000,401.7000,0,,0.7389140,0.9897423,0.0001014,0.0951112,-0.0525493,0.7703601
20160318,380,C,360.4000,360.4000,360.4000,360.4000,0,1,1.3532365,0.9258000,0.0002904,0.4991300,-0.4390020,0.6435945
20160318,390,C,387.4500,388.0500,379.3500,381.6500,0,,0.9111584,0.9663765,0.0002289,0.2648702,-0.1622027,0.7659620
20160318,400,C,340.5000,340.5000,340.5000,340.5000,0,4,1.0587679,0.9437797,0.0002990,0.4020124,-0.2800291,0.7372333
20160318,410,C,339.0000,339.0000,339.0000,339.0000,0,5,1.3750906,0.9054078,0.0003432,0.5993236,-0.5345310,0.6568698
20160318,420,C,357.5500,357.9000,349.5000,351.7000,0,4,0.9930036,0.9400259,0.0003355,0.4230580,-0.2769545,0.7736974
20160318,430,C,347.6000,348.1500,339.5000,341.9000,0,2,1.2290901,0.9055415,0.0003835,0.5986970,-0.4786054,0.7082869
20160318,440,C,298.9000,298.9000,298.9000,298.9000,0,2,1.0524603,0.9190275,0.0003991,0.5334831,-0.3675666,0.7689250
20160318,450,C,289.0000,289.0000,289.0000,289.0000,0,42,1.4041481,0.8761476,0.0004082,0.7279201,-0.6616331,0.6661784
20160318,460,C,317.7500,318.1500,309.7000,311.9500,0,11,1.1344913,0.8942439,0.0004514,0.6503346,-0.4804344,0.7515085
20160318,465,C,312.7500,313.4500,304.7000,306.9000,0,2,0.9702348,0.9122076,0.0004601,0.5669714,-0.3608312,0.8110009
20160318,470,C,269.3000,269.3000,269.3000,269.3000,0,2,0.6937785,0.9560924,0.0003742,0.3297150,-0.1561270,0.9196121
20160318,475,C,302.8500,303.2000,294.8000,297.0500,0,2,1.1816392,0.8774379,0.0004815,0.7225848,-0.5547198,0.7408462
20160318,480,C,263.2000,263.2000,263.2000,263.2000,0,1,0.9228510,0.9077889,0.0005018,0.5881088,-0.3564415,0.8357069
